GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
1772780,2000,Stockton,Illinois,1926.0,8.19,206.15,25.51,421.0,35921.0,74900.0,18.5,99.27,0.0,0.42,0.05,0.05,0.0,0.21,0.0,0.0,0.0,0.0,0.0,1,0,0
1772780,2001,Stockton,Illinois,1926.0,8.19,206.04,25.51,421.0,35921.0,74900.0,18.5,99.27,0.0,0.42,0.05,0.05,0.0,0.21,0.0,1.94,1.94,0.94,0.94,0,0,0
1772780,2002,Stockton,Illinois,1926.0,8.19,205.94,25.51,421.0,35921.0,74900.0,18.5,99.27,0.0,0.42,0.05,0.05,0.0,0.21,0.0,1.94,1.94,0.94,0.94,0,0,0
1772780,2003,Stockton,Illinois,1926.0,8.19,205.83,25.51,421.0,35921.0,74900.0,18.5,99.27,0.0,0.42,0.05,0.05,0.0,0.21,0.0,1.93,1.93,0.94,0.94,1,0,0
1772780,2004,Stockton,Illinois,1926.0,8.19,204.75,25.51,421.0,35921.0,74900.0,18.5,99.27,0.0,0.42,0.05,0.05,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0,0,0
1772780,2005,Stockton,Illinois,2262.0,10.6,205.62,28.98,611.0,34028.0,81100.0,31.8,94.87,2.7,1.81,0.0,0.27,0.0,0.35,0.0,0.11,0.0,0.0,0.05,1,0,0
1772780,2006,Stockton,Illinois,2262.0,10.6,205.5,28.98,611.0,34028.0,81100.0,31.8,94.87,2.7,1.81,0.0,0.27,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0,0,0
1772780,2007,Stockton,Illinois,2262.0,10.6,204.43,28.98,611.0,34028.0,81100.0,31.8,94.87,2.7,1.81,0.0,0.27,0.0,0.35,0.0,0.0,0.0,0.0,0.0,1,0,0
1772780,2008,Stockton,Illinois,2262.0,10.6,204.31,28.98,611.0,34028.0,81100.0,31.8,94.87,2.7,1.81,0.0,0.27,0.0,0.35,0.0,2.93,1.96,0.96,1.44,1,0,0
1772780,2009,Stockton,Illinois,2262.0,10.6,204.21,28.98,611.0,34028.0,81100.0,31.8,94.87,2.7,1.81,0.0,0.27,0.0,0.35,0.0,0.98,0.98,0.48,0.48,1,0,0
1772780,2010,Stockton,Illinois,1862.0,11.5,204.1,26.07,496.0,37113.0,88600.0,26.5,96.62,0.21,1.93,0.11,0.38,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1,0,0
1772780,2011,Stockton,Illinois,1931.0,14.98,205.08,26.78,530.0,37500.0,85100.0,25.6,99.53,0.31,0.0,0.0,0.0,0.0,0.16,0.0,0.97,0.97,0.47,0.47,1,0,0
1772780,2012,Stockton,Illinois,1931.0,14.98,206.17,26.78,530.0,37500.0,85100.0,25.6,99.53,0.31,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,1,0,0
1772780,2013,Stockton,Illinois,1931.0,14.98,208.13,26.78,530.0,37500.0,85100.0,25.6,99.53,0.31,0.0,0.0,0.0,0.0,0.16,0.0,0.11,0.0,0.0,0.05,1,0,0
1772780,2014,Stockton,Illinois,1931.0,14.98,209.1,26.78,530.0,37500.0,85100.0,25.6,99.53,0.31,0.0,0.0,0.0,0.0,0.16,0.0,4.86,3.89,1.86,2.32,1,0,0
1772780,2015,Stockton,Illinois,1931.0,14.98,210.19,26.78,530.0,37500.0,85100.0,25.6,99.53,0.31,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,1,0,0
1772780,2016,Stockton,Illinois,1931.0,14.98,211.17,26.78,530.0,37500.0,85100.0,25.6,99.53,0.31,0.0,0.0,0.0,0.0,0.16,0.0,3.89,3.89,1.84,1.84,1,0,0
1772884,2000,Stonefort,Illinois,292.0,16.92,,14.5,331.0,28654.0,32700.0,50.1,96.92,1.03,1.71,0.0,0.0,0.0,0.34,0.0,,,,,0,0,0
1772884,2001,Stonefort,Illinois,292.0,16.92,14.31,14.5,331.0,28654.0,32700.0,50.1,96.92,1.03,1.71,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,1,0,0
1772884,2002,Stonefort,Illinois,292.0,16.92,14.49,14.5,331.0,28654.0,32700.0,50.1,96.92,1.03,1.71,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,1,0,0
1772884,2003,Stonefort,Illinois,292.0,16.92,15.0,14.5,331.0,28654.0,32700.0,50.1,96.92,1.03,1.71,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,1,0,0
1772884,2004,Stonefort,Illinois,292.0,16.92,15.17,14.5,331.0,28654.0,32700.0,50.1,96.92,1.03,1.71,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,1,0,0
1772884,2005,Stonefort,Illinois,239.0,11.29,15.69,44.35,383.0,22132.0,43500.0,23.2,97.49,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,2.23,2.23,1,0,0
1772884,2006,Stonefort,Illinois,239.0,11.29,16.2,44.35,383.0,22132.0,43500.0,23.2,97.49,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.34,2.09,2.09,0,0,0
1772884,2007,Stonefort,Illinois,239.0,11.29,16.38,44.35,383.0,22132.0,43500.0,23.2,97.49,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1772884,2008,Stonefort,Illinois,239.0,11.29,16.89,44.35,383.0,22132.0,43500.0,23.2,97.49,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1772884,2009,Stonefort,Illinois,239.0,11.29,17.06,44.35,383.0,22132.0,43500.0,23.2,97.49,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1772884,2010,Stonefort,Illinois,297.0,10.98,17.58,15.0,493.0,36750.0,31700.0,18.8,97.64,0.34,2.02,0.0,0.0,0.0,0.0,0.0,0.18,0.18,1.0,1.0,0,0,0
1772884,2011,Stonefort,Illinois,404.0,16.35,18.08,23.88,788.0,37083.0,43500.0,30.8,89.85,2.23,0.0,0.0,0.0,0.0,7.92,0.0,0.0,0.0,0.0,0.0,0,0,0
1772884,2012,Stonefort,Illinois,404.0,16.35,18.42,23.88,788.0,37083.0,43500.0,30.8,89.85,2.23,0.0,0.0,0.0,0.0,7.92,0.0,0.18,0.18,0.95,0.95,0,0,0
1772884,2013,Stonefort,Illinois,404.0,16.35,18.92,23.88,788.0,37083.0,43500.0,30.8,89.85,2.23,0.0,0.0,0.0,0.0,7.92,0.0,0.51,0.34,1.79,2.71,0,0,0
1772884,2014,Stonefort,Illinois,404.0,16.35,19.42,23.88,788.0,37083.0,43500.0,30.8,89.85,2.23,0.0,0.0,0.0,0.0,7.92,0.0,0.49,0.49,2.52,2.52,1,0,0
1772884,2015,Stonefort,Illinois,404.0,16.35,19.76,23.88,788.0,37083.0,43500.0,30.8,89.85,2.23,0.0,0.0,0.0,0.0,7.92,0.0,0.0,0.0,0.0,0.0,1,0,0
1772884,2016,Stonefort,Illinois,404.0,16.35,20.26,23.88,788.0,37083.0,43500.0,30.8,89.85,2.23,0.0,0.0,0.0,0.0,7.92,0.0,0.16,0.16,0.81,0.81,1,0,0
1772923,2000,Stone Park,Illinois,5127.0,15.21,491.28,39.37,635.0,39787.0,118900.0,23.8,16.17,1.68,79.13,0.25,2.03,0.02,0.72,0.0,22.06,0.0,0.0,4.49,0,0,0
1772923,2001,Stone Park,Illinois,5127.0,15.21,497.28,39.37,635.0,39787.0,118900.0,23.8,16.17,1.68,79.13,0.25,2.03,0.02,0.72,0.0,13.17,0.0,0.0,2.65,0,0,0
1772923,2002,Stone Park,Illinois,5127.0,15.21,503.28,39.37,635.0,39787.0,118900.0,23.8,16.17,1.68,79.13,0.25,2.03,0.02,0.72,0.0,9.11,0.0,0.0,1.81,0,0,0
1772923,2003,Stone Park,Illinois,5127.0,15.21,509.28,39.37,635.0,39787.0,118900.0,23.8,16.17,1.68,79.13,0.25,2.03,0.02,0.72,0.0,12.0,0.0,0.0,2.36,0,0,0
1772923,2004,Stone Park,Illinois,5127.0,15.21,515.28,39.37,635.0,39787.0,118900.0,23.8,16.17,1.68,79.13,0.25,2.03,0.02,0.72,0.0,9.22,0.0,0.0,1.79,0,0,0
1772923,2005,Stone Park,Illinois,4840.0,13.55,521.33,35.57,890.0,53487.0,213300.0,27.0,7.17,0.66,89.81,0.0,2.36,0.0,0.0,0.0,19.06,0.0,0.0,3.66,0,0,0
1772923,2006,Stone Park,Illinois,4840.0,13.55,525.33,35.57,890.0,53487.0,213300.0,27.0,7.17,0.66,89.81,0.0,2.36,0.0,0.0,0.0,14.17,4.11,0.78,2.7,0,0,0
1772923,2007,Stone Park,Illinois,4840.0,13.55,531.33,35.57,890.0,53487.0,213300.0,27.0,7.17,0.66,89.81,0.0,2.36,0.0,0.0,0.0,15.06,11.06,2.08,2.83,0,0,0
1772923,2008,Stone Park,Illinois,4840.0,13.55,537.33,35.57,890.0,53487.0,213300.0,27.0,7.17,0.66,89.81,0.0,2.36,0.0,0.0,0.0,11.17,7.17,1.33,2.08,0,0,0
1772923,2009,Stone Park,Illinois,4840.0,13.55,543.33,35.57,890.0,53487.0,213300.0,27.0,7.17,0.66,89.81,0.0,2.36,0.0,0.0,0.0,15.17,10.0,1.84,2.79,0,0,0
1772923,2010,Stone Park,Illinois,4946.0,14.49,549.33,44.93,896.0,44886.0,171500.0,27.1,7.62,1.66,88.13,0.1,1.82,0.16,0.44,0.06,12.17,7.0,1.27,2.21,0,0,0
1772923,2011,Stone Park,Illinois,4947.0,21.11,558.5,45.67,1021.0,36097.0,126400.0,30.5,4.49,0.87,93.23,0.0,1.03,0.0,0.38,0.0,17.06,4.0,0.72,3.05,0,0,0
1772923,2012,Stone Park,Illinois,4947.0,21.11,567.61,45.67,1021.0,36097.0,126400.0,30.5,4.49,0.87,93.23,0.0,1.03,0.0,0.38,0.0,28.17,13.0,2.29,4.96,0,0,0
1772923,2013,Stone Park,Illinois,4947.0,21.11,576.77,45.67,1021.0,36097.0,126400.0,30.5,4.49,0.87,93.23,0.0,1.03,0.0,0.38,0.0,23.06,10.06,1.74,4.0,0,0,0
1772923,2014,Stone Park,Illinois,4947.0,21.11,584.88,45.67,1021.0,36097.0,126400.0,30.5,4.49,0.87,93.23,0.0,1.03,0.0,0.38,0.0,34.17,11.0,1.88,5.84,0,0,0
1772923,2015,Stone Park,Illinois,4947.0,21.11,595.05,45.67,1021.0,36097.0,126400.0,30.5,4.49,0.87,93.23,0.0,1.03,0.0,0.38,0.0,13.11,7.0,1.18,2.2,0,0,0
1772923,2016,Stone Park,Illinois,4947.0,21.11,603.16,45.67,1021.0,36097.0,126400.0,30.5,4.49,0.87,93.23,0.0,1.03,0.0,0.38,0.0,8.44,4.11,0.68,1.4,0,0,0
1772949,2000,Stonington,Illinois,960.0,11.33,76.56,19.18,400.0,36413.0,55000.0,20.0,98.96,0.0,0.73,0.0,0.0,0.0,0.31,0.0,1.09,1.09,1.42,1.42,1,0,0
1772949,2001,Stonington,Illinois,960.0,11.33,75.47,19.18,400.0,36413.0,55000.0,20.0,98.96,0.0,0.73,0.0,0.0,0.0,0.31,0.0,1.09,1.09,1.44,1.44,1,0,0
1772949,2002,Stonington,Illinois,960.0,11.33,74.28,19.18,400.0,36413.0,55000.0,20.0,98.96,0.0,0.73,0.0,0.0,0.0,0.31,0.0,0.1,0.1,0.13,0.13,0,0,0
1772949,2003,Stonington,Illinois,960.0,11.33,74.19,19.18,400.0,36413.0,55000.0,20.0,98.96,0.0,0.73,0.0,0.0,0.0,0.31,0.0,1.98,0.99,1.34,2.67,0,0,0
1772949,2004,Stonington,Illinois,960.0,11.33,73.0,19.18,400.0,36413.0,55000.0,20.0,98.96,0.0,0.73,0.0,0.0,0.0,0.31,0.0,0.1,0.1,0.13,0.13,0,0,0
1772949,2005,Stonington,Illinois,998.0,11.42,71.91,19.26,596.0,43798.0,69600.0,23.4,97.19,0.0,1.1,0.0,0.0,0.0,1.7,0.0,0.19,0.19,0.27,0.27,0,0,0
1772949,2006,Stonington,Illinois,998.0,11.42,70.82,19.26,596.0,43798.0,69600.0,23.4,97.19,0.0,1.1,0.0,0.0,0.0,1.7,0.0,0.99,0.0,0.0,1.4,0,0,0
1772949,2007,Stonington,Illinois,998.0,11.42,69.64,19.26,596.0,43798.0,69600.0,23.4,97.19,0.0,1.1,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,1,0,0
1772949,2008,Stonington,Illinois,998.0,11.42,69.54,19.26,596.0,43798.0,69600.0,23.4,97.19,0.0,1.1,0.0,0.0,0.0,1.7,0.0,1.98,0.99,1.43,2.85,0,0,0
1772949,2009,Stonington,Illinois,998.0,11.42,68.36,19.26,596.0,43798.0,69600.0,23.4,97.19,0.0,1.1,0.0,0.0,0.0,1.7,0.0,0.19,0.1,0.14,0.28,0,0,0
1772949,2010,Stonington,Illinois,932.0,6.55,67.27,19.14,608.0,47500.0,71400.0,31.2,97.75,0.43,0.97,0.0,0.64,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0,0,0
1772949,2011,Stonington,Illinois,957.0,12.05,69.35,17.5,547.0,58125.0,79800.0,29.6,92.58,0.0,7.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
1772949,2012,Stonington,Illinois,957.0,12.05,70.44,17.5,547.0,58125.0,79800.0,29.6,92.58,0.0,7.42,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.14,0.14,0,0,0
1772949,2013,Stonington,Illinois,957.0,12.05,72.52,17.5,547.0,58125.0,79800.0,29.6,92.58,0.0,7.42,0.0,0.0,0.0,0.0,0.0,1.98,0.99,1.37,2.74,1,0,0
1772949,2014,Stonington,Illinois,957.0,12.05,74.6,17.5,547.0,58125.0,79800.0,29.6,92.58,0.0,7.42,0.0,0.0,0.0,0.0,0.0,0.99,0.99,1.33,1.33,1,0,0
1772949,2015,Stonington,Illinois,957.0,12.05,,17.5,547.0,58125.0,79800.0,29.6,92.58,0.0,7.42,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
1772949,2016,Stonington,Illinois,957.0,12.05,,17.5,547.0,58125.0,79800.0,29.6,92.58,0.0,7.42,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
1773027,2000,Stoy,Illinois,119.0,1.04,,13.46,406.0,40625.0,55700.0,17.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
1773027,2001,Stoy,Illinois,119.0,1.04,,13.46,406.0,40625.0,55700.0,17.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0,0,0
1773027,2002,Stoy,Illinois,119.0,1.04,3.27,13.46,406.0,40625.0,55700.0,17.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1773027,2003,Stoy,Illinois,119.0,1.04,3.27,13.46,406.0,40625.0,55700.0,17.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1773027,2004,Stoy,Illinois,119.0,1.04,3.27,13.46,406.0,40625.0,55700.0,17.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
1773027,2005,Stoy,Illinois,54.0,13.33,3.27,10.53,,49375.0,55000.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
1773027,2006,Stoy,Illinois,54.0,13.33,3.19,10.53,,49375.0,55000.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
1773027,2007,Stoy,Illinois,54.0,13.33,3.19,10.53,,49375.0,55000.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
1773027,2008,Stoy,Illinois,54.0,13.33,3.19,10.53,,49375.0,55000.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1773027,2009,Stoy,Illinois,54.0,13.33,3.19,10.53,,49375.0,55000.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1773027,2010,Stoy,Illinois,104.0,0.0,3.19,9.76,,41667.0,14700.0,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,5.13,0,0,0
1773027,2011,Stoy,Illinois,164.0,2.38,3.27,7.59,,44116.0,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1773027,2012,Stoy,Illinois,164.0,2.38,3.36,7.59,,44116.0,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1773027,2013,Stoy,Illinois,164.0,2.38,3.44,7.59,,44116.0,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1773027,2014,Stoy,Illinois,164.0,2.38,3.52,7.59,,44116.0,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
1773027,2015,Stoy,Illinois,164.0,2.38,3.6,7.59,,44116.0,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
1773027,2016,Stoy,Illinois,164.0,2.38,3.68,7.59,,44116.0,,,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
1773040,2000,Strasburg,Illinois,603.0,5.95,17.83,7.21,463.0,40673.0,65200.0,33.8,99.83,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1773040,2001,Strasburg,Illinois,603.0,5.95,17.83,7.21,463.0,40673.0,65200.0,33.8,99.83,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1773040,2002,Strasburg,Illinois,603.0,5.95,17.83,7.21,463.0,40673.0,65200.0,33.8,99.83,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1773040,2003,Strasburg,Illinois,603.0,5.95,18.46,7.21,463.0,40673.0,65200.0,33.8,99.83,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0
1773040,2004,Strasburg,Illinois,603.0,5.95,18.46,7.21,463.0,40673.0,65200.0,33.8,99.83,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
1773040,2005,Strasburg,Illinois,696.0,6.2,18.46,5.52,,41250.0,77900.0,,97.41,1.44,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,1,0,0
1773040,2006,Strasburg,Illinois,696.0,6.2,18.46,5.52,,41250.0,77900.0,,97.41,1.44,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,1,0,0
1773040,2007,Strasburg,Illinois,696.0,6.2,18.46,5.52,,41250.0,77900.0,,97.41,1.44,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0,0,0
1773040,2008,Strasburg,Illinois,696.0,6.2,19.1,5.52,,41250.0,77900.0,,97.41,1.44,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0,0,0
1773040,2009,Strasburg,Illinois,696.0,6.2,19.1,5.52,,41250.0,77900.0,,97.41,1.44,0.0,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0,0,0
1773040,2010,Strasburg,Illinois,467.0,12.11,19.1,7.54,569.0,46167.0,90100.0,15.6,98.5,0.21,0.86,0.0,0.0,0.0,0.21,0.21,0.0,0.0,0.0,0.0,0,0,0
1773040,2011,Strasburg,Illinois,550.0,7.43,19.74,14.35,442.0,51563.0,82100.0,22.5,97.64,0.0,0.0,0.0,0.55,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0,0,0
1773040,2012,Strasburg,Illinois,550.0,7.43,19.74,14.35,442.0,51563.0,82100.0,22.5,97.64,0.0,0.0,0.0,0.55,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0,0,0
1773040,2013,Strasburg,Illinois,550.0,7.43,20.37,14.35,442.0,51563.0,82100.0,22.5,97.64,0.0,0.0,0.0,0.55,0.0,1.82,0.0,0.0,0.0,0.0,0.0,0,0,0
1773040,2014,Strasburg,Illinois,550.0,7.43,20.37,14.35,442.0,51563.0,82100.0,22.5,97.64,0.0,0.0,0.0,0.55,0.0,1.82,0.0,1.27,0.0,0.0,6.25,0,0,0
1773040,2015,Strasburg,Illinois,550.0,7.43,,14.35,442.0,51563.0,82100.0,22.5,97.64,0.0,0.0,0.0,0.55,0.0,1.82,0.0,,,,,0,0,0
1773040,2016,Strasburg,Illinois,550.0,7.43,,14.35,442.0,51563.0,82100.0,22.5,97.64,0.0,0.0,0.0,0.55,0.0,1.82,0.0,,,,,0,0,0
1773131,2000,Strawn,Illinois,104.0,2.61,7.32,14.29,408.0,35625.0,37300.0,17.5,88.46,6.73,0.0,0.0,0.96,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0,0,0
1773131,2001,Strawn,Illinois,104.0,2.61,7.07,14.29,408.0,35625.0,37300.0,17.5,88.46,6.73,0.0,0.0,0.96,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0,0,0
1773131,2002,Strawn,Illinois,104.0,2.61,6.94,14.29,408.0,35625.0,37300.0,17.5,88.46,6.73,0.0,0.0,0.96,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0,0,0
1773131,2003,Strawn,Illinois,104.0,2.61,6.7,14.29,408.0,35625.0,37300.0,17.5,88.46,6.73,0.0,0.0,0.96,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0,0,0
1773131,2004,Strawn,Illinois,104.0,2.61,6.57,14.29,408.0,35625.0,37300.0,17.5,88.46,6.73,0.0,0.0,0.96,0.0,3.85,0.0,0.12,0.0,0.0,1.89,0,0,0
1773131,2005,Strawn,Illinois,135.0,0.0,6.32,26.42,433.0,47917.0,63000.0,,97.04,0.0,0.0,0.0,0.0,0.0,2.96,0.0,0.12,0.0,0.0,1.96,0,0,0
1773131,2006,Strawn,Illinois,135.0,0.0,,26.42,433.0,47917.0,63000.0,,97.04,0.0,0.0,0.0,0.0,0.0,2.96,0.0,,,,,0,0,0
1773131,2007,Strawn,Illinois,135.0,0.0,,26.42,433.0,47917.0,63000.0,,97.04,0.0,0.0,0.0,0.0,0.0,2.96,0.0,,,,,0,0,0
1773131,2008,Strawn,Illinois,135.0,0.0,,26.42,433.0,47917.0,63000.0,,97.04,0.0,0.0,0.0,0.0,0.0,2.96,0.0,,,,,0,0,0
1773131,2009,Strawn,Illinois,135.0,0.0,,26.42,433.0,47917.0,63000.0,,97.04,0.0,0.0,0.0,0.0,0.0,2.96,0.0,,,,,0,0,0
1773131,2010,Strawn,Illinois,100.0,9.68,,15.0,600.0,48125.0,57500.0,11.7,98.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,,,,0,0,0
1773131,2011,Strawn,Illinois,109.0,0.0,,20.37,756.0,52500.0,51300.0,11.9,97.25,0.0,0.0,0.0,0.0,0.0,1.83,0.92,,,,,0,0,0
1773131,2012,Strawn,Illinois,109.0,0.0,,20.37,756.0,52500.0,51300.0,11.9,97.25,0.0,0.0,0.0,0.0,0.0,1.83,0.92,,,,,0,0,0
1773131,2013,Strawn,Illinois,109.0,0.0,,20.37,756.0,52500.0,51300.0,11.9,97.25,0.0,0.0,0.0,0.0,0.0,1.83,0.92,,,,,0,0,0
1773131,2014,Strawn,Illinois,109.0,0.0,,20.37,756.0,52500.0,51300.0,11.9,97.25,0.0,0.0,0.0,0.0,0.0,1.83,0.92,,,,,0,0,0
1773131,2015,Strawn,Illinois,109.0,0.0,,20.37,756.0,52500.0,51300.0,11.9,97.25,0.0,0.0,0.0,0.0,0.0,1.83,0.92,,,,,0,0,0
1773131,2016,Strawn,Illinois,109.0,0.0,5.95,20.37,756.0,52500.0,51300.0,11.9,97.25,0.0,0.0,0.0,0.0,0.0,1.83,0.92,0.25,0.25,4.17,4.17,0,0,0
1773157,2000,Streamwood,Illinois,36407.0,3.0,1441.37,10.43,1130.0,65076.0,143500.0,24.4,69.03,3.71,16.78,0.13,8.61,0.01,1.62,0.12,90.07,0.0,0.0,6.25,0,0,0
1773157,2001,Streamwood,Illinois,36407.0,3.0,1462.37,10.43,1130.0,65076.0,143500.0,24.4,69.03,3.71,16.78,0.13,8.61,0.01,1.62,0.12,108.26,0.0,0.0,7.4,0,0,0
1773157,2002,Streamwood,Illinois,36407.0,3.0,1477.94,10.43,1130.0,65076.0,143500.0,24.4,69.03,3.71,16.78,0.13,8.61,0.01,1.62,0.12,91.85,1.0,0.07,6.21,0,0,0
1773157,2003,Streamwood,Illinois,36407.0,3.0,1499.92,10.43,1130.0,65076.0,143500.0,24.4,69.03,3.71,16.78,0.13,8.61,0.01,1.62,0.12,70.24,0.0,0.0,4.68,0,0,0
1773157,2004,Streamwood,Illinois,36407.0,3.0,1519.79,10.43,1130.0,65076.0,143500.0,24.4,69.03,3.71,16.78,0.13,8.61,0.01,1.62,0.12,98.83,0.0,0.0,6.5,0,0,0
1773157,2005,Streamwood,Illinois,37087.0,3.92,1543.61,10.4,1414.0,70473.0,230900.0,34.5,52.49,3.78,27.41,0.59,14.59,0.0,0.93,0.21,67.39,2.06,0.13,4.37,0,0,0
1773157,2006,Streamwood,Illinois,37087.0,3.92,1557.93,10.4,1414.0,70473.0,230900.0,34.5,52.49,3.78,27.41,0.59,14.59,0.0,0.93,0.21,83.73,31.57,2.03,5.37,0,0,0
1773157,2007,Streamwood,Illinois,37087.0,3.92,1577.64,10.4,1414.0,70473.0,230900.0,34.5,52.49,3.78,27.41,0.59,14.59,0.0,0.93,0.21,147.16,45.28,2.87,9.33,0,0,0
1773157,2008,Streamwood,Illinois,37087.0,3.92,1597.78,10.4,1414.0,70473.0,230900.0,34.5,52.49,3.78,27.41,0.59,14.59,0.0,0.93,0.21,162.86,69.21,4.33,10.19,0,0,0
1773157,2009,Streamwood,Illinois,37087.0,3.92,1614.84,10.4,1414.0,70473.0,230900.0,34.5,52.49,3.78,27.41,0.59,14.59,0.0,0.93,0.21,166.84,75.42,4.67,10.33,0,0,0
1773157,2010,Streamwood,Illinois,39858.0,3.52,1634.35,11.56,1497.0,71306.0,205500.0,35.6,50.84,4.15,28.2,0.09,14.89,0.02,1.69,0.13,124.48,60.84,3.72,7.62,0,0,0
1773157,2011,Streamwood,Illinois,40865.0,3.83,1672.19,15.41,1509.0,74854.0,172600.0,29.9,51.45,3.23,30.04,0.04,12.79,0.0,1.96,0.49,126.47,56.15,3.36,7.56,0,0,0
1773157,2012,Streamwood,Illinois,40865.0,3.83,1707.77,15.41,1509.0,74854.0,172600.0,29.9,51.45,3.23,30.04,0.04,12.79,0.0,1.96,0.49,135.43,67.84,3.97,7.93,0,0,0
1773157,2013,Streamwood,Illinois,40865.0,3.83,1748.52,15.41,1509.0,74854.0,172600.0,29.9,51.45,3.23,30.04,0.04,12.79,0.0,1.96,0.49,150.94,60.99,3.49,8.63,0,0,0
1773157,2014,Streamwood,Illinois,40865.0,3.83,1782.24,15.41,1509.0,74854.0,172600.0,29.9,51.45,3.23,30.04,0.04,12.79,0.0,1.96,0.49,125.09,41.32,2.32,7.02,0,0,0
